KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Eyes Condition: ,Closed
Side: ,Left
Repetition:,1
Longitudinal Mean Cop Position (mm),-33.969
Lateral Mean Cop Position (mm),-4.404
Longitudinal Standard Deviation (mm),10.232
Lateral Standard Deviation (mm),4.956
Ellipse Surface (mm²),800.532
Total Displacement (mm),1795.871
Total Displacement AP (mm),1488.478
Total Displacement ML (mm),730.195
Mean Velocity (mm/s),59.553
Mean Velocity AP (mm/s),49.359
Mean Velocity ML (mm/s),24.214
Longitudinal Amplitude (mm/s),45.723
Lateral Amplitude (mm/s),26.596
Amplitude Ratio,0.582
Phase Plane AP (mm),55.020
Phase Plane ML (mm),25.698
Max Distance AP (mm),57.130
Max Distance ML (mm),21.252
,Heel,Tip
Weight Distribution (%),61.6,38.4

,K-Plate Left,,,,,K-Plate Left,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,AP COP (y),ML COP (x)
0.8238999999761581,16.826128844758898,12.825093399623189,6.849147680971944,8.653853263628630,,0.6327,0.4536,
0.8278999999761582,16.791987301534320,12.820498455820122,6.848903063692804,8.638109632431004,,0.6326,0.4539,
0.8318999999761582,16.760998914845587,12.820807646418839,6.851906551543242,8.618402569937036,,0.6326,0.4542,
0.8358999999761582,16.734574436321509,12.826712445078753,6.855939776374725,8.595918453449448,,0.6327,0.4547,
0.84,16.714960517230210,12.837797926582521,6.858880909883401,8.574691404125408,,0.6329,0.4551,
0.844,16.703300516036855,12.853271455845412,6.861218213978429,8.557735514617892,,0.6331,0.4554,
0.848,16.700014388437943,12.873162739746268,6.866217057931266,8.545822439729360,,0.6333,0.4558,
0.852,16.704700331418792,12.897517556611092,6.875565864210898,8.537214426525299,,0.6335,0.4561,
0.856,16.716910102497501,12.926397135241885,6.888553230024752,8.531542097929126,,0.6336,0.4564,
0.86,16.736910809507272,12.960806189235582,6.904835622524095,8.530515629678499,,0.6338,0.4568,
0.864,16.764175575937475,12.999283335651516,6.924291002326518,8.534234875111478,,0.6339,0.4571,
0.868,16.797635740940940,13.037660923632833,6.944310649138466,8.542203268442185,,0.6341,0.4573,
0.872,16.835190178873518,13.073464545316060,6.962134490059427,8.554023839735816,,0.6342,0.4574,
0.876,16.874669006219357,13.105905104352605,6.979124465124864,8.568537960221416,,0.6342,0.4575,
0.88,16.915699341040082,13.133935826878918,6.996323253264602,8.585751702388325,,0.6342,0.4575,
0.884,16.957882460252982,13.157205332875735,7.010794445247513,8.605184369828505,,0.6342,0.4574,
0.888,16.999978796993915,13.177260680601114,7.020915830018137,8.624181500897089,,0.6343,0.4572,
0.892,17.040783365287695,13.195798994899000,7.028849428732833,8.641029196986416,,0.6344,0.4571,
0.896,17.081519847448948,13.214061297638896,7.037210338928812,8.655763425277652,,0.6344,0.4569,
0.9,17.124641962107304,13.233700589551788,7.047486536497032,8.669375454907918,,0.6345,0.4568,
0.904,17.169516467521618,13.255434521217603,7.059320142960287,8.683956837311847,,0.6346,0.4567,
0.908,17.215249998209099,13.279466294780004,7.071968441174892,8.701604337263742,,0.6347,0.4565,
0.912,17.264044969442871,13.306562487112956,7.086007652039473,8.723358723669811,,0.6348,0.4564,
0.916,17.318578854257041,13.336540219341106,7.101973605297494,8.748467522963649,,0.6348,0.4563,
0.9198999999761581,17.378746145506952,13.370155072912199,7.121334720792042,8.775559686386961,,0.6348,0.4561,
0.9238999999761581,17.440881794044614,13.409105576278236,7.145281248685043,8.804225592403853,,0.6348,0.4561,
0.9278999999761581,17.500793947748200,13.452167780277680,7.172372383389596,8.833827819399165,,0.6348,0.4561,
0.9318999999761581,17.556706506769459,13.495944740842219,7.200695050537449,8.863483315436010,,0.6347,0.4561,
0.9358999999761581,17.609493844498548,13.537666023666782,7.230230504360214,8.893199840859957,,0.6346,0.4562,
0.9398999999761581,17.660824021618687,13.576842189062249,7.262611804614772,8.922350634044676,,0.6344,0.4562,
0.9438999999761581,17.710282585146583,13.614923430953279,7.298259331498319,8.949566595412030,,0.6342,0.4564,
0.9478999999761581,17.755707140193081,13.654180602844379,7.335011222018821,8.975456636547438,,0.6340,0.4565,
0.9518999999761582,17.795742283757320,13.696358576533591,7.369972735759530,9.000049367457596,,0.6338,0.4568,
0.9558999999761582,17.831365918891034,13.739981633714516,7.401476076506291,9.021933237136274,,0.6336,0.4570,
0.9598999999761582,17.865059590145023,13.781104628009382,7.430105361706664,9.041171991083162,,0.6335,0.4572,
0.9638999999761582,17.898305004591258,13.818292347527938,7.457673976778476,9.058102562461190,,0.6334,0.4575,
0.9678999999761582,17.929960567013779,13.853531925310010,7.485256849234069,9.073623265769255,,0.6333,0.4577,
0.9718999999761582,17.958279485648106,13.888491798060016,7.512731685336695,9.087865387465705,,0.6332,0.4579,
0.9758999999761582,17.982283576615963,13.922619894583134,7.538758806594754,9.099684897986862,,0.6332,0.4582,
0.9798999999761582,18.000146210409561,13.953841687552901,7.561505878035542,9.109692632280389,,0.6331,0.4584,
0.9838999999761582,18.010385879472778,13.980052521692338,7.580020625809574,9.118241501006697,,0.6330,0.4587,
0.9878999999761582,18.013599014916537,13.998893829142677,7.594983899958532,9.125237691223974,,0.6329,0.4589,
0.9918999999761582,18.010770017027433,14.009212231184431,7.607259218587643,9.131523247623496,,0.6327,0.4591,
0.9958999999761582,18.001036056231740,14.011497523907625,7.616187220185417,9.136599278792403,,0.6325,0.4592,
1,17.981159758889447,14.003196642167584,7.620515163054303,9.138205493910972,,0.6323,0.4593,
1.004,17.949370753125834,13.981885024128573,7.618630056120839,9.133661471743629,,0.6320,0.4593,
1.008,17.908050619696219,13.951523375676265,7.609759246556425,9.122211006692027,,0.6318,0.4593,
1.012,17.856275069189660,13.915008987361464,7.595520761637092,9.105068594366205,,0.6316,0.4594,
1.016,17.790418292275071,13.870191056770294,7.578883949220363,9.084126501402217,,0.6314,0.4594,
1.02,17.712967897129310,13.817676856700524,7.561958300248106,9.061498292999621,,0.6311,0.4595,
1.024,17.629829871858256,13.760451553708741,7.543690351383453,9.038133085964461,,0.6307,0.4596,
1.028,17.543807822337790,13.699350361207159,7.521716858636083,9.013094378616575,,0.6303,0.4597,
1.032,17.454996801489777,13.634906693703481,7.495636876004742,8.984644349021714,,0.6300,0.4597,
1.036,17.365507086761237,13.569211513228845,7.466882461128606,8.953818782753499,,0.6298,0.4597,
1.04,17.277586644253986,13.503408699217740,7.435939444973939,8.921827762246386,,0.6296,0.4597,
1.044,17.191781693952386,13.437102530111845,7.401535296848264,8.888142070896320,,0.6294,0.4596,
1.048,17.110341204140838,13.372134995838568,7.364369006017443,8.855352414308722,,0.6293,0.4596,
1.052,17.033548202457062,13.311513121064870,7.326876166218669,8.824369007407974,,0.6293,0.4594,
1.056,16.959486656205982,13.256309895663263,7.291190635712363,8.791712656030700,,0.6292,0.4594,
1.06,16.890279663898760,13.208710061464288,7.259044690536656,8.757468895994482,,0.6293,0.4594,
1.064,16.829896091458671,13.172336411169937,7.231099481795637,8.724999746117422,,0.6294,0.4595,
1.068,16.779702826112960,13.146917990456370,7.208165404819248,8.696024349328734,,0.6295,0.4596,
1.072,16.739587100020106,13.129603458495389,7.189838084754832,8.670532488465863,,0.6297,0.4598,
1.076,16.710414964964801,13.119695025755529,7.172945275549006,8.648473165449298,,0.6299,0.4599,
1.079899999976158,16.693720917450428,13.116362692418221,7.156836192106636,8.630792359655043,,0.6302,0.4600,
1.083899999976158,16.689671113988410,13.117576467859713,7.145058653577624,8.618525760346900,,0.6305,0.4600,
1.087899999976158,16.696993757303456,13.123453517308516,7.139052528776200,8.612012244170060,,0.6307,0.4600,
1.091899999976158,16.716095680778935,13.134474149623902,7.137038567519960,8.610413714426068,,0.6310,0.4600,
1.095899999976158,16.747716880698107,13.149056337536551,7.136929346380965,8.612420329615070,,0.6312,0.4598,
1.099899999976158,16.788920331635126,13.166451214437330,7.136779225135311,8.616968244595249,,0.6316,0.4597,
1.103899999976158,16.836106618507948,13.187523330304014,7.136079449443186,8.623007948867610,,0.6319,0.4595,
1.107899999976158,16.888497296053270,13.211848902156458,7.136173049295616,8.631363956479229,,0.6323,0.4593,
1.111899999976158,16.946513880820007,13.237755252024751,7.138110572595312,8.644107888986683,,0.6327,0.4590,
1.115899999976158,17.009116855090461,13.265103933284301,7.141072407184834,8.661410312826845,,0.6330,0.4587,
1.12,17.077472947024230,13.296670488401144,7.145161920331651,8.682154550717232,,0.6333,0.4584,
1.124,17.156016832285367,13.336212286425180,7.152286092057500,8.704770106312417,,0.6337,0.4581,
1.128,17.245171938923789,13.385205271879251,7.161770376394038,8.727872691196271,,0.6342,0.4579,
1.132,17.343557522117866,13.442116536050378,7.172071595079212,8.751971838369332,,0.6347,0.4576,
1.136,17.449759692691757,13.503702113366177,7.182884186641604,8.777800075851440,,0.6353,0.4573,
1.14,17.557891645160701,13.566166196526023,7.193782001229917,8.804789616397780,,0.6359,0.4570,
1.144,17.662974355935290,13.626510135200327,7.205550264160181,8.831817778278943,,0.6365,0.4568,
1.148,17.766441532238836,13.685457228230852,7.219229894271054,8.860299221520162,,0.6369,0.4565,
1.152,17.871976472376755,13.745689568043963,7.234557809031388,8.893171990294201,,0.6374,0.4562,
1.156,17.978731194674857,13.807019397470851,7.250883908522269,8.928689669249430,,0.6378,0.4559,
1.16,18.084533695516484,13.868299042080512,7.268213396326876,8.962522006361038,,0.6382,0.4557,
1.164,18.191095816731696,13.929201927717333,7.286309575943631,8.994026169417870,,0.6386,0.4554,
1.168,18.299576242552622,13.988148992156471,7.304469836507465,9.025891918942792,,0.6390,0.4552,
1.172,18.410594978705113,14.044761018816530,7.323968272314917,9.060660058607263,,0.6393,0.4549,
1.176,18.524356228934124,14.100915244504789,7.347037154057775,9.099141936832709,,0.6396,0.4545,
1.18,18.636980118131422,14.156758010890988,7.373649143633282,9.139733730045421,,0.6398,0.4542,
1.184,18.746047553831175,14.212074117862363,7.401416924958061,9.181200628216850,,0.6400,0.4540,
1.188,18.852596958530093,14.267196529365444,7.428674882387994,9.223761789671929,,0.6401,0.4537,
1.192,18.955904731470323,14.320622903803239,7.454453930437164,9.265450155402633,,0.6402,0.4534,
1.196,19.054118357926093,14.369703963192389,7.475764873747543,9.304113343820745,,0.6404,0.4531,
1.1998999999761581,19.146765083689189,14.412231883370254,7.491143223782362,9.339361228554409,,0.6406,0.4528,
1.2038999999761582,19.233293058066899,14.448265744973980,7.502602622236528,9.370357582835904,,0.6408,0.4525,
1.2078999999761582,19.311901541577704,14.479127504593544,7.512610900787952,9.397950041286105,,0.6410,0.4521,
1.2118999999761582,19.382775686861486,14.505358926381367,7.521529534930478,9.424520493489791,,0.6411,0.4518,
1.2158999999761582,19.448133388900970,14.527153169118657,7.527773478624451,9.449361202682574,,0.6413,0.4515,
1.2198999999761582,19.507208198441830,14.545604974939794,7.530733668928388,9.469810393183943,,0.6414,0.4512,
1.2238999999761582,19.558280966123363,14.562679201513834,7.531125434045201,9.484557755155496,,0.6416,0.4509,
1.2278999999761582,19.602001220221112,14.579778527229369,7.530954410151653,9.494339544134828,,0.6419,0.4507,
1.2318999999761582,19.638058446849691,14.597258696380019,7.532297801976983,9.500232362212676,,0.6421,0.4506,
1.2358999999761582,19.665112685194195,14.613958268323660,7.535731032134296,9.502139985059493,,0.6423,0.4506,
1.2398999999761582,19.685528344897733,14.629243230140222,7.541365806569192,9.502037582716246,,0.6424,0.4506,
1.2438999999761582,19.704623681170659,14.644632108017023,7.549306284126960,9.503497565540357,,0.6425,0.4507,
1.2478999999761582,19.723335241147083,14.661415233925828,7.560003930918447,9.506969271820918,,0.6425,0.4508,
1.2518999999761582,19.737991836315672,14.680700069411104,7.574111892100000,9.510231303572617,,0.6425,0.4509,
1.2558999999761582,19.745911268738030,14.703493775164111,7.591405665593490,9.510825905464191,,0.6425,0.4512,
1.2598999999761582,19.746590775885402,14.729546672610976,7.610769463437091,9.508030868008175,,0.6424,0.4516,
1.2638999999761582,19.741139256143619,14.758405248636526,7.632614194495934,9.504705141144221,,0.6424,0.4520,
1.2678999999761582,19.730881992715908,14.788343310404755,7.658559861616771,9.503504874890030,,0.6422,0.4526,
1.2718999999761582,19.715857321766748,14.816830052108449,7.687392343661363,9.502888073291160,,0.6420,0.4531,
1.2758999999761582,19.696111758333824,14.844075317928491,7.715071072626109,9.500698913527462,,0.6417,0.4537,
1.28,19.671774073546477,14.871142879144255,7.740718656455300,9.496140415718589,,0.6415,0.4543,
1.284,19.642660609639471,14.897102215392598,7.767888675102615,9.489312090820370,,0.6413,0.4549,
1.288,19.610539885798126,14.920693383122734,7.797477773763074,9.482886077251553,,0.6410,0.4555,
1.292,19.576261919224116,14.943091360653291,7.829238820582023,9.480043188238195,,0.6406,0.4562,
1.296,19.538647004757298,14.966542257455110,7.866818413549253,9.481580412547626,,0.6401,0.4569,
1.3,19.499995320212101,14.991392041286156,7.912128779327206,9.486772479191654,,0.6395,0.4576,
1.304,19.463801197256046,15.016867774832006,7.961282173417167,9.495023757169955,,0.6388,0.4584,
1.308,19.429808076945633,15.042475491228572,8.009688728099619,9.505932818745535,,0.6381,0.4591,
1.312,19.396018329262290,15.068570110330386,8.056617221077509,9.518987158581051,,0.6374,0.4598,
1.316,19.363233283666162,15.093537793739392,8.102944294566143,9.534650351473132,,0.6367,0.4605,
1.32,19.334224907221159,15.113871725529489,8.147901460234328,9.553579738707352,,0.6360,0.4610,
1.324,19.308391596971916,15.128544445271588,8.189230336386363,9.575104115795636,,0.6352,0.4615,
1.328,19.282211759392546,15.136764812141953,8.224635094803876,9.598096711415959,,0.6345,0.4618,
1.332,19.252950024991605,15.133573518176620,8.253156677363350,9.621946790597324,,0.6338,0.4621,
1.336,19.218687580965444,15.113375731892383,8.274990459102719,9.646186419055743,,0.6330,0.4621,
1.34,19.178305219394389,15.077622984833010,8.289966796855637,9.669589008745586,,0.6321,0.4621,
1.344,19.130928412169290,15.031403011226285,8.299194580072431,9.690767404662903,,0.6313,0.4620,
1.348,19.076060639924265,14.976149125634869,8.304917320571615,9.709633562473977,,0.6304,0.4618,
1.352,19.016195942955985,14.912852499147709,8.307417064571002,9.727391729453290,,0.6295,0.4616,
1.356,18.955285159898558,14.843246416289414,8.307123937625562,9.745839108383471,,0.6286,0.4613,
1.359899999976158,18.895922078257996,14.769582972326923,8.306178162256327,9.766946434063373,,0.6276,0.4610,
1.363899999976158,18.838905774669204,14.696510941590933,8.305747235450937,9.791314957821832,,0.6266,0.4606,
1.367899999976158,18.785477887931894,14.628233704957426,8.306272410583610,9.817247586433968,,0.6256,0.4603,
1.371899999976158,18.739076023428971,14.566952826029013,8.308541270509478,9.842180070868714,,0.6247,0.4599,
1.375899999976158,18.701397589217112,14.513792259096457,8.312121402438258,9.864274445906185,,0.6239,0.4597,
1.379899999976158,18.671260557137295,14.469777878250021,8.316074420313683,9.883456552159176,,0.6232,0.4594,
1.383899999976158,18.648508911300084,14.434433022453391,8.321113559771241,9.901046112935500,,0.6226,0.4592,
1.387899999976158,18.634389709960111,14.405424691483278,8.327844890549207,9.917745445014354,,0.6221,0.4590,
1.391899999976158,18.628698448330624,14.381564384081518,8.335211918140864,9.932632650414527,,0.6217,0.4588,
1.395899999976158,18.625989824313706,14.364235245788326,8.342390202778640,9.945262287879185,,0.6214,0.4587,
1.4,18.619519318784711,14.355478635615906,8.349192756646001,9.956035930853455,,0.6211,0.4586,
1.404,18.609434379141813,14.354483116621358,8.356502875080583,9.964915637710856,,0.6209,0.4587,
1.408,18.599040203621172,14.358862552394806,8.366656200117365,9.972596590072161,,0.6207,0.4588,
1.412,18.588116528814105,14.365582314161175,8.381051372834353,9.980442998438866,,0.6204,0.4590,
1.416,18.574434513507725,14.372013784517625,8.399420782534200,9.989994253472409,,0.6201,0.4592,
1.42,18.557744280712686,14.379042443908391,8.420674054156940,10.002844586487697,,0.6196,0.4595,
1.424,18.537197844321327,14.387861643231375,8.444946632387236,10.018051068403707,,0.6192,0.4598,
1.428,18.510507686102748,14.398715865202391,8.473758084684111,10.032239840092890,,0.6186,0.4602,
1.432,18.479322185045049,14.413156904867332,8.507228784074702,10.043719799391141,,0.6180,0.4607,
1.436,18.446194173800812,14.432254436375468,8.545191957698279,10.053105420124300,,0.6175,0.4612,
1.44,18.410791315501054,14.454818992762661,8.586477060051976,10.061055251095974,,0.6169,0.4619,
1.444,18.373690965472889,14.477908144790844,8.627200180701998,10.067837364299228,,0.6163,0.4626,
1.448,18.336751864417494,14.499009854023763,8.664796743262517,10.073251124668609,,0.6157,0.4633,
1.452,18.299152604019238,14.518101326721604,8.699668563035960,10.074794642047692,,0.6152,0.4639,
1.456,18.257735776381985,14.535310621103338,8.731955993471372,10.069438896038765,,0.6148,0.4646,
1.46,18.211686199825035,14.548058581852125,8.759717518792250,10.057628318669131,,0.6145,0.4652,
1.464,18.160689594720886,14.553225620501658,8.781058341192804,10.041782546561727,,0.6141,0.4659,
1.468,18.103525867625791,14.550587177840089,8.795772610324272,10.023713315008361,,0.6138,0.4664,
1.472,18.042416993933735,14.543473190013106,8.804570224420694,10.004729869032150,,0.6135,0.4670,
1.476,17.978486985708464,14.534236045625736,8.808875558569493,9.984996919574325,,0.6132,0.4675,
1.4798999999761582,17.909783443623049,14.520857456758010,8.810280790635034,9.962181725211622,,0.6129,0.4680,
1.4838999999761582,17.837495031423462,14.500939565191842,8.809575266397612,9.934566926343553,,0.6127,0.4684,
1.4878999999761582,17.764835397534263,14.475933179588820,8.806633560942693,9.903903491749457,,0.6124,0.4689,
1.4918999999761582,17.694605298239743,14.449847881231939,8.801250950573216,9.872317898256377,,0.6122,0.4693,
1.4958999999761582,17.629631787765291,14.425797271347557,8.793168273948751,9.840861622186162,,0.6121,0.4697,
1.4998999999761582,17.571320876497136,14.406261112440435,8.782684119950062,9.810995623820109,,0.6121,0.4700,
1.5038999999761582,17.520862680795851,14.394223059352749,8.772874785210742,9.784808875805412,,0.6121,0.4704,
1.5078999999761582,17.480537465394502,14.391421683671819,8.767107234564888,9.762909634757541,,0.6121,0.4707,
1.5118999999761582,17.450796092802285,14.396736320040144,8.765048915556875,9.743736915121319,,0.6122,0.4711,
1.5158999999761582,17.430827238491680,14.408162202956753,8.764430857372568,9.725388631780746,,0.6123,0.4714,
1.5198999999761582,17.419765236201851,14.424704213201004,8.763854221561008,9.706854404931391,,0.6125,0.4717,
1.5238999999761582,17.415054923396056,14.444596643510643,8.763244400972955,9.688935349324495,,0.6128,0.4720,
1.5278999999761582,17.414560778971186,14.464380555168020,8.761996996699835,9.672712623458576,,0.6131,0.4723,
1.5318999999761582,17.417163304205964,14.480591157017072,8.758574103025754,9.658980368744357,,0.6134,0.4725,
1.5358999999761582,17.420899086949952,14.492552044682252,8.752719191779992,9.650070310554959,,0.6137,0.4725,
1.5398999999761582,17.423922670402590,14.501614783358054,8.745118444074013,9.647067406800957,,0.6139,0.4725,
1.5438999999761582,17.427110179130032,14.507634275206490,8.736657192626097,9.647217198434685,,0.6140,0.4725,
1.5478999999761582,17.433155574937516,14.511143449313026,8.727781088713705,9.647289780452983,,0.6142,0.4724,
1.5518999999761582,17.442833251282138,14.515250355472640,8.718225953847384,9.646034833710821,,0.6144,0.4723,
1.5558999999761582,17.457198425863574,14.520919361264623,8.709187689053280,9.642746385156526,,0.6146,0.4722,
1.56,17.478189366795014,14.526824065203650,8.702216466105984,9.637391982674728,,0.6149,0.4721,
1.564,17.505203239024304,14.533588038510988,8.696704638311065,9.632381253158634,,0.6152,0.4720,
1.568,17.538234623116228,14.545135532154461,8.692320723398060,9.629109626293406,,0.6156,0.4718,
1.572,17.579653108828310,14.565348561463827,8.690399083488209,9.626961184072654,,0.6160,0.4717,
1.576,17.630074567362890,14.592825009165328,8.691518027110504,9.627282065705881,,0.6165,0.4716,
1.58,17.688149940505447,14.624852515527317,8.693399677572614,9.630546682000727,,0.6170,0.4715,
1.584,17.753136347974404,14.663022328997034,8.693776238538925,9.636069370333157,,0.6175,0.4713,
1.588,17.823926233238389,14.707711334885255,8.693048638877292,9.644590057799814,,0.6181,0.4711,
1.592,17.897835965653282,14.753894761089699,8.690509659928853,9.654990131842188,,0.6188,0.4709,
1.596,17.973431147915846,14.796318279264623,8.684621242351994,9.665622281454752,,0.6194,0.4706,
1.6,18.050138157811652,14.832327952555495,8.675825619697484,9.677207603677225,,0.6201,0.4703,
1.604,18.124502790743872,14.860172031295573,8.664108936427517,9.689865090277490,,0.6207,0.4698,
1.608,18.193303303918533,14.878162659532128,8.646864973470304,9.703090056258311,,0.6212,0.4693,
1.612,18.256679661231701,14.886596483305130,8.623078746745900,9.716550265204145,,0.6217,0.4687,
1.616,18.314882120593332,14.887913637014503,8.597195356266354,9.728051144362698,,0.6223,0.4680,
1.62,18.368434914188420,14.883828570528227,8.571310245132516,9.737038380672658,,0.6227,0.4674,
1.624,18.418491598287318,14.875208422402903,8.542723094693184,9.745426830062179,,0.6232,0.4668,
1.628,18.464963603298465,14.863492421055733,8.512355689695195,9.753994897941531,,0.6236,0.4661,
1.632,18.508740932278975,14.851539410981012,8.483591359366685,9.763266623386418,,0.6240,0.4654,
1.636,18.551511301781911,14.841964915321816,8.458546653919877,9.773456781030031,,0.6243,0.4648,
1.639899999976158,18.593895379519921,14.836113932622508,8.437849845422386,9.784326674906023,,0.6247,0.4643,
1.643899999976158,18.637057977269070,14.834999072586269,8.420776128765967,9.795757157878903,,0.6250,0.4638,
1.647899999976158,18.683407507725413,14.837817782979545,8.407633459367908,9.808150157168903,,0.6253,0.4634,
1.651899999976158,18.733035066975660,14.841573068544884,8.398778678372061,9.822332679170449,,0.6255,0.4629,
1.655899999976158,18.782397488669169,14.842742597462260,8.391756955567327,9.837706138574696,,0.6257,0.4625,
1.6598999999761581,18.826305351265354,14.837810674920721,8.382355828803805,9.853173212655456,,0.6259,0.4620,
1.6638999999761581,18.860378611711326,14.824588065230598,8.368534527040792,9.867920329588383,,0.6260,0.4615,
1.6678999999761581,18.884503630815701,14.803699290867851,8.351341216855349,9.880303695545077,,0.6260,0.4610,
1.6718999999761581,18.900817332571702,14.777825475569060,8.331569135472439,9.888481457981289,,0.6261,0.4605,
1.6758999999761581,18.911014513029286,14.748120616958431,8.307908401288060,9.892002132653616,,0.6262,0.4600,
1.6798999999761581,18.917130029062442,14.713724225136568,8.278678094463945,9.892865168991332,,0.6264,0.4594,
1.6838999999761581,18.921560326021670,14.675463041867438,8.244973195086587,9.894541402179765,,0.6265,0.4588,
1.6878999999761581,18.927663665197748,14.634832815063714,8.210493060938447,9.898075136655326,,0.6266,0.4582,
1.6918999999761581,18.938274340932573,14.592749795161318,8.177755421774286,9.902289378744397,,0.6268,0.4575,
1.6958999999761581,18.952738803629160,14.551292270416303,8.147237143156747,9.907970565252716,,0.6269,0.4568,
1.6998999999761581,18.970104806505461,14.513530865381229,8.118889547486498,9.916075412070851,,0.6270,0.4561,
1.7038999999761582,18.991484227375111,14.481528005869308,8.092681689368206,9.925645999214193,,0.6271,0.4555,
1.7078999999761582,19.016259275186879,14.454183502224845,8.068337806373684,9.935673282733244,,0.6272,0.4549,
1.7118999999761582,19.042404461303668,14.429139529664448,8.044447384594587,9.945416271810362,,0.6274,0.4543,
1.7158999999761582,19.069827854685755,14.405480372040232,8.019086720903964,9.953955193823683,,0.6276,0.4537,
1.72,19.100524991022176,14.383169068910727,7.991455026197639,9.960635833414049,,0.6279,0.4530,
1.724,19.135434891916169,14.362687636090566,7.962775150478474,9.966020279151664,,0.6282,0.4524,
1.728,19.173928838650916,14.344583676903641,7.935399009398539,9.970846472545782,,0.6285,0.4518,
1.732,19.215054814922837,14.328730987997865,7.910285184748196,9.974091648598240,,0.6289,0.4512,
1.736,19.255821464160469,14.315641172281168,7.886513836829248,9.974655949216343,,0.6293,0.4506,
1.74,19.294140246824547,14.304565808505330,7.861612221787824,9.974269537139980,,0.6298,0.4501,
1.744,19.330238979397585,14.292197916081564,7.833535412864171,9.976673112854250,,0.6302,0.4496,
1.748,19.363070799729364,14.277243462095187,7.803588353048630,9.984773090189488,,0.6305,0.4490,
1.752,19.391343972859694,14.259453230665395,7.774278307459123,9.997849491372055,,0.6307,0.4483,
1.756,19.414749821107414,14.238764127397394,7.745683072237492,10.012079679864872,,0.6309,0.4477,
1.7598999999761582,19.433752353220139,14.216726575568543,7.716437982991467,10.025326958331167,,0.6311,0.4471,
1.7638999999761582,19.449445262702831,14.193409011722164,7.687194777824046,10.037125995421121,,0.6312,0.4465,
